scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,2,11105.696,7671.0537,0.6600319,0.78283787,15.429710865020752,94,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,0,12.992463,14.293545,0.53765607,0.564084,5.605525016784668,97,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,1,32.955326,32.0668,0.44450116,0.5281925,7.149361848831177,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d3,original,2,12.068875,11.847547,0.56462604,0.6021676,6.782586097717285,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,0,13.1167345,14.0597515,0.5332339,0.5712141,7.320682048797607,107,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,1,33.277397,30.712706,0.4390723,0.5481156,8.768815755844116,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,2,12.293331,11.782645,0.55652905,0.604347,7.330341815948486,102,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3,C,0,10.528697,8.061268,0.62533057,0.7541523,9.087994813919067,86,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3,C,1,24.666067,17.503576,0.5842259,0.74246514,9.510252952575684,89,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d3,C,2,9.038545,5.436256,0.67394257,0.81745434,12.590481996536255,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5,C,0,11.489589,8.465766,0.5911367,0.74181616,12.152811050415039,82,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5,C,1,23.733372,18.741692,0.5999475,0.7242484,9.671128034591675,67,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5,C,2,9.182274,5.8482704,0.6687576,0.80361915,10.410480737686157,77,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7,C,0,11.35553,7.17567,0.5959073,0.7811607,14.6251380443573,86,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7,C,1,26.442635,15.960742,0.55427986,0.76516527,16.71608281135559,86,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d7,C,2,10.0013685,5.851164,0.6392095,0.803522,13.779039859771729,74,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d3,A,0,11.345842,10.741793,0.59625196,0.6724032,8.458018064498901,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d3,A,1,24.286339,22.442411,0.5906266,0.66979873,8.507657766342163,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d3,A,2,9.730116,8.13289,0.6489947,0.7269032,8.274079084396362,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d5,A,0,11.743107,11.887005,0.5821152,0.6374772,8.142091989517212,85,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d5,A,1,26.532398,22.974327,0.5527668,0.6619725,10.387951850891113,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d5,A,2,10.676787,8.780193,0.6148444,0.70516723,10.260485887527466,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d7,A,0,12.9793415,11.691336,0.538123,0.64344466,8.246134757995605,83,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d7,A,1,29.604687,22.854675,0.50097996,0.663733,9.032438039779663,96,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_silu_d7,A,2,10.746656,8.154366,0.6123239,0.7261821,10.920732021331787,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,0,11.293715,10.848853,0.598107,0.6691382,7.207266092300415,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,1,25.843153,22.357887,0.5643848,0.6710423,7.569070100784302,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d3,A,2,10.556089,8.916664,0.61919844,0.70058465,7.363147735595703,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5,A,0,12.324628,11.461266,0.5614214,0.6504612,9.592815160751343,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5,A,1,24.924791,22.579676,0.5798648,0.6677791,9.66812515258789,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d5,A,2,10.657253,9.0291,0.6155491,0.6968091,9.590772151947021,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7,A,0,11.97713,10.869927,0.57378733,0.6684954,11.561409950256348,118,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7,A,1,27.292315,22.950214,0.5399575,0.6623273,11.713364124298096,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+A_gelu_d7,A,2,11.650982,8.817023,0.5797012,0.7039305,11.969822406768799,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_res,C,0,10.730451,7.6717367,0.61815107,0.766032,10.046828031539917,76,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_res,C,1,24.04878,14.357695,0.59463096,0.78875136,11.694763898849487,90,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_res,C,2,9.440026,4.708998,0.6594595,0.84187514,12.976491212844849,101,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d3,original,0,26.137037,24.221237,0.5321585,0.58252156,5.94034481048584,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d3,original,1,23.020374,20.269583,0.652643,0.6959923,6.12671422958374,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d3,original,2,33.491,29.851027,0.60743535,0.6656165,5.849781036376953,119,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d5,original,0,27.387037,24.65144,0.50978404,0.5751066,4.698685884475708,78,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d5,original,1,23.789383,21.564703,0.6410394,0.6765678,4.701730012893677,77,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NeuMiss_d5,original,2,35.418163,30.303253,0.58484614,0.66055083,7.248586177825928,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d3,C,0,24.729515,19.753008,0.55735254,0.6595362,6.637109041213989,72,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d3,C,1,19.63577,14.21109,0.70371366,0.7868589,10.44487190246582,117,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d3,C,2,28.193554,20.850245,0.6695293,0.766441,10.153328895568848,110,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d5,C,0,26.212109,17.786772,0.53081477,0.6934264,12.101117849349976,96,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d5,C,1,19.41274,14.126028,0.707079,0.7881347,10.08872127532959,81,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d5,C,2,31.379564,23.02495,0.6321845,0.74208045,8.374300003051758,68,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d7,C,0,27.600016,19.553244,0.5059718,0.66297936,9.650851011276245,61,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d7,C,1,21.610893,15.910414,0.67391086,0.7613721,9.41718602180481,59,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d7,C,2,30.799204,20.318974,0.63898724,0.77239215,13.174882888793945,83,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d3,A,0,26.170649,22.880684,0.53155684,0.6056274,7.047534227371216,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d3,A,1,21.427372,18.346172,0.67667997,0.72484004,7.155848979949951,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d3,A,2,30.129112,27.72137,0.6468417,0.68947244,6.977700710296631,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d5,A,0,27.284563,23.395313,0.51161826,0.59675723,7.533661842346191,97,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d5,A,1,23.071928,19.688023,0.6518651,0.70471466,9.664839029312134,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d5,A,2,31.3368,26.124592,0.6326858,0.7073591,9.295208930969238,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d7,A,0,28.581776,25.23143,0.48839873,0.56510985,5.893751859664917,62,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d7,A,1,22.990671,18.728933,0.6530912,0.7190993,11.020730972290039,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_silu_d7,A,2,34.099506,28.647615,0.60030276,0.6790968,11.364749908447266,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d3,A,0,25.830368,23.188042,0.5376477,0.60032976,7.297216892242432,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d3,A,1,19.733826,17.361214,0.70223415,0.7396127,7.285583972930908,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d3,A,2,32.777782,29.369503,0.6157954,0.6710105,7.38493800163269,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d5,A,0,27.939676,23.410973,0.49989206,0.59648734,9.697395086288452,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d5,A,1,22.954058,19.390903,0.65364367,0.70917094,9.328343152999878,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d5,A,2,31.157349,26.176893,0.6347892,0.7067733,9.202409267425537,120,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d7,A,0,28.576855,25.102028,0.48848683,0.56734025,6.753077983856201,72,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d7,A,1,22.07796,18.89761,0.6668632,0.7165694,9.77478575706482,110,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+A_gelu_d7,A,2,33.653065,28.622793,0.60553575,0.67937493,8.624158143997192,97,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d5_res,C,0,24.76062,19.342468,0.5567957,0.66661227,5.759063005447388,49,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d5_res,C,1,18.464937,12.669011,0.7213805,0.80998737,9.085044860839844,77,success
mixture_gaussian_linear_MCAR,mixture_gaussian,linear,MCAR,NM+C_gelu_d5_res,C,2,29.691656,19.227774,0.6519694,0.78461546,9.636039018630981,80,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,0,7106.6587,6685.5977,-0.0017312765,0.047659516,3.9036478996276855,87,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,1,11345.284,10480.1,0.106042445,0.17206705,3.566399097442627,78,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d3,original,2,20708.33,18636.607,0.31323582,0.3817494,4.190537929534912,95,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,0,7096.812,6675.199,-0.00034332275,0.04914075,3.7772719860076904,65,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,1,11720.911,10371.572,0.076444745,0.18064076,4.806621789932251,85,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,2,21193.178,18861.906,0.2971565,0.37427533,4.971459865570068,91,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3,C,0,4539.109,3237.2078,0.3601821,0.5388708,4.9484782218933105,63,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3,C,1,5067.6826,3642.8784,0.6006893,0.71221083,6.882632255554199,85,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d3,C,2,12323.32,9925.986,0.5913135,0.67071545,4.971541881561279,60,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5,C,0,4679.1685,3042.5615,0.3404398,0.5665975,6.875738143920898,59,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5,C,1,5186.27,3077.5076,0.5913452,0.7568754,10.690333843231201,91,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5,C,2,11844.365,7650.0337,0.6071974,0.74621785,10.663321733474731,92,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7,C,0,5221.148,3477.3765,0.26404417,0.50465965,6.7361180782318115,46,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7,C,1,5738.617,3285.3376,0.5478227,0.7404567,12.317198038101196,83,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d7,C,2,11950.715,9268.666,0.6036705,0.6925214,9.257512092590332,62,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d3,A,0,5352.7095,4134.3716,0.24549967,0.4110729,6.839604139328003,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d3,A,1,5930.1855,4797.416,0.53272796,0.62100184,6.627197027206421,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d3,A,2,14179.448,11684.106,0.5297575,0.6123916,6.672144889831543,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d5,A,0,5479.9487,3806.5347,0.22756445,0.4577722,8.69181489944458,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d5,A,1,5737.1855,4627.4746,0.5479355,0.6344273,8.710922002792358,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d5,A,2,14597.854,11279.899,0.51588166,0.6258007,8.448875188827515,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d7,A,0,6067.94,4341.2393,0.14468312,0.38160533,8.498279809951782,102,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d7,A,1,6856.1494,5463.011,0.45976615,0.56841946,10.23034381866455,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_silu_d7,A,2,16349.624,11545.73,0.4577865,0.6169821,10.105453968048096,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,0,5301.5933,3974.555,0.25270486,0.43383825,6.446000099182129,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,1,6655.348,5718.563,0.47558838,0.54823077,6.485683917999268,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d3,A,2,12656.089,10781.562,0.5802777,0.6423326,6.544363975524902,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,0,5405.3306,4026.6885,0.23808235,0.426412,8.158313989639282,113,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,1,5749.6694,4758.345,0.54695183,0.6240884,8.481011152267456,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d5,A,2,15025.562,11933.552,0.5016973,0.6041165,8.48816204071045,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,0,5484.4146,4171.025,0.22693497,0.40585178,7.365303039550781,84,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,1,7357.232,5756.0586,0.42028308,0.5452686,10.300047874450684,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+A_gelu_d7,A,2,17955.312,12842.2,0.404536,0.573973,10.591074705123901,120,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,0,4576.016,2997.951,0.3549798,0.57295215,6.164163112640381,53,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,1,4830.4683,2804.5276,0.6193807,0.77844095,11.070188045501709,95,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_res,C,2,12069.846,8481.394,0.59971964,0.71863836,8.090145111083984,68,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,0,0.5793901,0.5314601,-0.04565239,0.02261132,5.105978012084961,120,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,1,0.58793443,0.5390172,-0.037823915,0.0153467655,4.717296838760376,112,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d3,original,2,0.54658186,0.5353997,-0.01761794,0.029086173,5.1654651165008545,120,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,0,0.5638407,0.5366975,-0.01758957,0.012979388,3.2030248641967773,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,1,0.58825713,0.5324193,-0.038393497,0.02739948,4.472628831863403,84,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NeuMiss_d5,original,2,0.54773384,0.5383347,-0.019762754,0.023763657,3.851402997970581,72,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,0,0.6166554,0.5042555,-0.11290681,0.07264233,5.762533903121948,73,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,1,0.63734484,0.50864226,-0.12504339,0.0708344,5.243324041366577,67,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d3,C,2,0.60325855,0.5022467,-0.12313783,0.08920705,8.834795951843262,112,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5,C,0,0.6534915,0.47800988,-0.17938662,0.12090963,11.631083965301514,104,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5,C,1,0.6842421,0.49578467,-0.20782661,0.094322085,8.54779601097107,77,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5,C,2,0.57521164,0.53490835,-0.07092047,0.029977143,4.221930980682373,38,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d7,C,0,0.5936612,0.51650846,-0.07140803,0.050108314,6.355693101882935,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d7,C,1,0.77727854,0.5140812,-0.37205482,0.06089878,12.179447174072266,82,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d7,C,2,0.59043837,0.513402,-0.09926939,0.068977594,7.277130126953125,50,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,0,0.56856877,0.5374999,-0.02612257,0.011503696,3.3358242511749268,63,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,1,0.5714352,0.5461289,-0.008699417,0.0023553371,3.2511749267578125,61,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d3,A,2,0.5397274,0.5470169,-0.0048564672,0.00801903,3.3676278591156006,63,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d5,A,0,0.55743647,0.5415072,-0.0060316324,0.004134059,3.6527018547058105,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d5,A,1,0.57400453,0.5466976,-0.013234854,0.0013164878,3.070075035095215,44,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d5,A,2,0.5406533,0.54866177,-0.0065802336,0.0050361753,3.260185956954956,47,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d7,A,0,0.5584504,0.53608716,-0.007861495,0.014101863,5.2121851444244385,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d7,A,1,0.5829466,0.5406486,-0.029019356,0.0123666525,4.7122228145599365,55,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_silu_d7,A,2,0.5374586,0.54932725,-0.0006324053,0.00382936,4.993366003036499,57,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,0,0.55773276,0.5422141,-0.0065664053,0.002834022,2.771973133087158,50,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,1,0.5685556,0.5454177,-0.003616333,0.0036545396,3.1564788818359375,59,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d3,A,2,0.5461631,0.5450587,-0.016838312,0.011570096,3.402845859527588,60,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d5,A,0,0.5571186,0.5398803,-0.0054579973,0.007126093,3.39567494392395,48,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d5,A,1,0.5883929,0.5334891,-0.038633227,0.025445223,6.618246793746948,95,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d5,A,2,0.5441807,0.54768777,-0.013147473,0.0068024993,3.1096110343933105,46,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d7,A,0,0.55842906,0.5420807,-0.00782299,0.0030793548,4.078158855438232,49,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d7,A,1,0.57047683,0.543526,-0.007007718,0.0071102977,4.62650990486145,51,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+A_gelu_d7,A,2,0.54774487,0.54538286,-0.019783258,0.010982275,4.883033990859985,53,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_res,C,0,0.6575309,0.46605206,-0.18667674,0.14290082,9.964980363845825,78,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_res,C,1,0.741916,0.48073024,-0.30963278,0.121822834,10.955815315246582,85,success
student_t_sinusoidal_MCAR,student_t,sinusoidal,MCAR,NM+C_gelu_d5_res,C,2,0.5903961,0.5144022,-0.09919071,0.067163765,5.807922124862671,45,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,0,3926.7246,3412.3071,0.42119938,0.54998124,5.732784032821655,119,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,1,6219.802,6549.204,0.47768372,0.50195026,6.279347896575928,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d3,original,2,18684.234,17290.16,0.4280374,0.51052773,6.174579858779907,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,0,4080.6516,3361.244,0.39851052,0.5567155,7.857050895690918,117,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,1,6198.1274,6508.416,0.47950387,0.5050521,7.234349966049194,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NeuMiss_d5,original,2,19049.94,17015.352,0.4168424,0.5183074,7.002058029174805,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,0,1731.4033,1354.9108,0.74479055,0.8213129,10.079901218414307,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,1,4550.3765,4074.2444,0.617876,0.69016445,10.45490288734436,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d3,C,2,9145.029,6924.918,0.720052,0.80396044,10.617630958557129,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5,C,0,1873.2123,1334.1937,0.7238878,0.82404506,11.27875304222107,89,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5,C,1,5174.404,3950.7776,0.5654725,0.6995537,12.393519163131714,99,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5,C,2,9008.041,6202.495,0.7242454,0.82441175,14.772263288497925,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d7,C,0,2040.4343,1324.7727,0.69923925,0.8252876,14.741842031478882,93,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d7,C,1,5065.7554,4004.5615,0.57459635,0.69546366,13.517574071884155,83,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d7,C,2,9266.073,6967.2246,0.71634656,0.80276275,11.357064008712769,70,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,0,2192.4587,2040.9486,0.67683077,0.73083746,7.097905874252319,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,1,5120.151,5107.2705,0.5700284,0.6116055,7.180171966552734,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d3,A,2,11102.284,9907.463,0.66013634,0.7195267,7.168393135070801,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d5,A,0,2348.6062,2062.2144,0.6538146,0.72803295,9.386851072311401,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d5,A,1,5424.4155,5039.659,0.54447734,0.61674714,9.921441078186035,120,success
